Date,Ativo,Retorno_Diario
2022-10-11,^BVSP,-0.009608335273975532
2022-10-13,^BVSP,-0.0045895129194353235
2022-10-14,^BVSP,-0.019492563429571286
2022-10-17,^BVSP,0.013848240416874935
2022-10-18,^BVSP,0.018649229036119097
2022-10-19,^BVSP,0.0045877504471112385
2022-10-20,^BVSP,0.00771453635378494
2022-10-21,^BVSP,0.02353824751858391
2022-10-24,^BVSP,-0.03265265281958496
2022-10-25,^BVSP,-0.011955556704852044
2022-10-26,^BVSP,-0.01624413309371342
2022-10-27,^BVSP,0.0166453832783513
2022-10-28,^BVSP,-0.0008897340393052566
2022-10-31,^BVSP,0.013078514741703628
2022-11-01,^BVSP,0.007687203219662653
2022-11-03,^BVSP,-0.00028222254530529955
2022-11-04,^BVSP,0.010770257322748389
2022-11-07,^BVSP,-0.023807710211163347
2022-11-08,^BVSP,0.007091952627837239
2022-11-09,^BVSP,-0.022210743801652888
2022-11-10,^BVSP,-0.03350061630568757
2022-11-11,^BVSP,0.022573445684354265
2022-11-14,^BVSP,0.00808887067606201
2022-11-16,^BVSP,-0.025786269120986915
2022-11-17,^BVSP,-0.004898270184955034
2022-11-18,^BVSP,-0.007502073781026963
2022-11-21,^BVSP,0.007972079353416595
2022-11-22,^BVSP,-0.006478477967707841
2022-11-23,^BVSP,-0.0032466043636564246
2022-11-24,^BVSP,0.02896497152268518
2022-11-25,^BVSP,-0.025520651697650942
2022-11-28,^BVSP,-0.0017893683988364772
2022-11-29,^BVSP,0.01956205989961579
2022-11-30,^BVSP,0.014209719592462422
2022-12-01,^BVSP,-0.013868392511068084
2022-12-02,^BVSP,0.008996988983646759
2022-12-05,^BVSP,-0.022542082127157692
2022-12-06,^BVSP,0.0012065703238544057
2022-12-07,^BVSP,-0.0015703030137036444
2022-12-08,^BVSP,-0.019348762355867244
2022-12-09,^BVSP,0.004140053149330969
2022-12-12,^BVSP,-0.022518548783998393
2022-12-13,^BVSP,-0.013033895728834177
2022-12-14,^BVSP,-0.0008566588380241047
2022-12-15,^BVSP,-0.0006261861410556957
2022-12-16,^BVSP,-0.00880101794906396
2022-12-19,^BVSP,0.016581570629710773
2022-12-20,^BVSP,0.02342868076150384
2022-12-21,^BVSP,0.003122108077286301
2022-12-22,^BVSP,3.7274141995835564e-05
2022-12-23,^BVSP,0.022186606036322276
2022-12-26,^BVSP,-0.0087512990209484
2022-12-27,^BVSP,-0.0035957990766797288
2022-12-28,^BVSP,0.01744395322436243
2022-12-29,^BVSP,-0.0018687010713281937
2023-01-02,^BVSP,-0.033217911315901905
2023-01-03,^BVSP,-0.02077536286380388
2023-01-04,^BVSP,0.011212871762379173
2023-01-05,^BVSP,0.020734045987050642
2023-01-06,^BVSP,0.01225841254487614
2023-01-09,^BVSP,0.003592561284869067
2023-01-10,^BVSP,0.01542658866397506
2023-01-11,^BVSP,0.007672749567224413
2023-01-12,^BVSP,0.0010200155686586054
2023-01-13,^BVSP,-0.008589790573576339
2023-01-16,^BVSP,-0.015353961556493156
2023-01-17,^BVSP,0.020382188933551815
2023-01-18,^BVSP,0.009090174893888081
2023-01-19,^BVSP,0.004926546437591162
2023-01-20,^BVSP,-0.006238606799638946
2023-01-23,^BVSP,-0.005271547003143362
2023-01-24,^BVSP,0.011807464036022175
2023-01-25,^BVSP,0.010324875252149868
2023-01-26,^BVSP,-0.000753097771356015
2023-01-27,^BVSP,-0.014083025878765087
2023-01-30,^BVSP,-0.005457680752342209
2023-01-31,^BVSP,0.014693264693264707
2023-02-01,^BVSP,-0.010825141810238526
2023-02-02,^BVSP,-0.02108581248942598
2023-02-03,^BVSP,-0.013144130622640637
2023-02-06,^BVSP,-0.000313392939441437
2023-02-07,^BVSP,-0.004942096333997226
2023-02-08,^BVSP,0.018180133432172063
2023-02-09,^BVSP,-0.019102309750459567
2023-02-10,^BVSP,0.003404989655140467
2023-02-13,^BVSP,0.00643550624133149
2023-02-14,^BVSP,-0.01090531576723075
2023-02-15,^BVSP,0.016561550822504323
2023-02-16,^BVSP,0.004230551342263578
2023-02-17,^BVSP,-0.0054774578044675115
2023-02-22,^BVSP,-0.019679240277028054
2023-02-23,^BVSP,0.005300880991488732
2023-02-24,^BVSP,-0.017146305235796522
2023-02-27,^BVSP,-0.0015301351619393389
2023-02-28,^BVSP,-0.007369147960004208
2023-03-01,^BVSP,-0.00521289978271644
2023-03-02,^BVSP,-0.010145135795372906
2023-03-03,^BVSP,0.005226177341617788
2023-03-06,^BVSP,0.00802957656981107
2023-03-07,^BVSP,-0.004508118433619868
2023-03-08,^BVSP,0.02218213915646472
2023-03-09,^BVSP,-0.013788248545147375
2023-03-10,^BVSP,-0.013828744372852642
2023-03-13,^BVSP,-0.004796463934837569
2023-03-14,^BVSP,-0.0018327983630880285
2023-03-15,^BVSP,-0.0024967939999223088
2023-03-16,^BVSP,0.007401996591185789
2023-03-17,^BVSP,-0.014047469425242931
2023-03-20,^BVSP,-0.010384185444490157
2023-03-21,^BVSP,0.0007431408103206749
2023-03-22,^BVSP,-0.0076932216479533855
2023-03-23,^BVSP,-0.022899392342922154
2023-03-24,^BVSP,0.009221248697996343
2023-03-27,^BVSP,0.008509647977820167
2023-03-28,^BVSP,0.015200160529748263
2023-03-29,^BVSP,0.006008795770124031
2023-03-30,^BVSP,0.018861807786390017
2023-03-31,^BVSP,-0.01765448882975129
2023-04-03,^BVSP,-0.0036905439626234715
2023-04-04,^BVSP,0.0035761432821705963
2023-04-05,^BVSP,-0.008746527402840876
2023-04-06,^BVSP,-0.0015448909663491328
2023-04-10,^BVSP,0.010166431929539144
2023-04-11,^BVSP,0.04287804255402716
2023-04-12,^BVSP,0.00636450938670996
2023-04-13,^BVSP,-0.004041538029750158
2023-04-14,^BVSP,-0.0016814142666591314
2023-04-17,^BVSP,-0.0024746186923099156
2023-04-18,^BVSP,0.001386583157259258
2023-04-19,^BVSP,-0.02119382459048824
2023-04-20,^BVSP,0.004369039484953818
2023-04-24,^BVSP,-0.004024260542125346
2023-04-25,^BVSP,-0.0069939488393123694
2023-04-26,^BVSP,-0.008796744816895963
2023-04-27,^BVSP,0.005971929001485687
2023-04-28,^BVSP,0.014661445935310935
2023-05-02,^BVSP,-0.023986900566876024
2023-05-03,^BVSP,-0.0012754226063751428
2023-05-04,^BVSP,0.0037034490210909876
2023-05-05,^BVSP,0.029107209270460288
2023-05-08,^BVSP,0.008502301517860467
2023-05-09,^BVSP,0.010109202014296326
2023-05-10,^BVSP,0.0031181731613048047
2023-05-11,^BVSP,0.007519916610825739
2023-05-12,^BVSP,0.0019213715637007578
2023-05-15,^BVSP,0.005209101637409619
2023-05-16,^BVSP,-0.007658512872721901
2023-05-17,^BVSP,0.011701203393903459
2023-05-18,^BVSP,0.005919970765576377
2023-05-19,^BVSP,0.005785229047843954
2023-05-22,^BVSP,-0.004803828615287387
2023-05-23,^BVSP,-0.0025768285048043404
2023-05-24,^BVSP,-0.010270265353091501
2023-05-25,^BVSP,0.0115257352941176
2023-05-26,^BVSP,0.007741654097079609
2023-05-29,^BVSP,-0.005166537428092255
2023-05-30,^BVSP,-0.012380702056501658
2023-05-31,^BVSP,-0.005799921077023318
2023-06-01,^BVSP,0.02058429870309686
2023-06-02,^BVSP,0.018025595803373484
2023-06-05,^BVSP,0.0012260345777288517
2023-06-06,^BVSP,0.0169837438773337
2023-06-07,^BVSP,0.007660762586161773
2023-06-09,^BVSP,0.013256788584095291
2023-06-12,^BVSP,0.0027089617925293297
2023-06-13,^BVSP,-0.0050538624122179465
2023-06-14,^BVSP,0.019924106798694607
2023-06-15,^BVSP,0.0012765707278972194
2023-06-16,^BVSP,-0.003883544006508921
2023-06-19,^BVSP,0.009262533892453462
2023-06-20,^BVSP,-0.001968996646031118
2023-06-21,^BVSP,0.0066710136931333874
2023-06-22,^BVSP,-0.012340142833416334
2023-06-23,^BVSP,0.00036154505860386266
2023-06-26,^BVSP,-0.006169259604797528
2023-06-27,^BVSP,-0.006089155383405376
2023-06-28,^BVSP,-0.007164555023272068
2023-06-29,^BVSP,0.014586779338538358
2023-06-30,^BVSP,-0.002500359004248942
2023-07-03,^BVSP,0.013430775614589274
2023-07-04,^BVSP,-0.004988593918427764
2023-07-05,^BVSP,0.003972253014881355
2023-07-06,^BVSP,-0.01775840868597811
2023-07-07,^BVSP,0.012535554306541963
2023-07-10,^BVSP,-0.0080405053070699
2023-07-11,^BVSP,-0.0061216530158891835
2023-07-12,^BVSP,0.0038048114656201726
2023-07-13,^BVSP,0.013580813489028287
2023-07-14,^BVSP,-0.013021532063321684
2023-07-17,^BVSP,0.004315654441810812
2023-07-18,^BVSP,-0.003197455569747709
2023-07-19,^BVSP,-0.0024524571244304294
2023-07-20,^BVSP,0.004517149857084624
2023-07-21,^BVSP,0.018072034077724952
2023-07-24,^BVSP,0.009358077476563142
2023-07-25,^BVSP,0.005488618944800683
2023-07-26,^BVSP,0.0045242934889515585
2023-07-27,^BVSP,-0.020969321148825104
2023-07-28,^BVSP,0.0016418034836236384
2023-07-31,^BVSP,0.014610565202559433
2023-08-01,^BVSP,-0.005699384138490915
2023-08-02,^BVSP,-0.0032083003430984913
2023-08-03,^BVSP,-0.002258830538064971
2023-08-04,^BVSP,-0.00893967790622463
2023-08-07,^BVSP,-0.001071058004485037
2023-08-08,^BVSP,-0.0024292176243927432
2023-08-09,^BVSP,-0.005718364262322639
2023-08-10,^BVSP,-0.0004982729353343318
2023-08-11,^BVSP,-0.0024081115335867764
2023-08-14,^BVSP,-0.010629737856265642
2023-08-15,^BVSP,-0.005470422052906376
2023-08-16,^BVSP,-0.00498403215948906
2023-08-17,^BVSP,-0.005277181811890075
2023-08-18,^BVSP,0.00371362474126391
2023-08-21,^BVSP,-0.008491538788136133
2023-08-22,^BVSP,0.015092327993777799
2023-08-23,^BVSP,0.017037432418471665
2023-08-24,^BVSP,-0.009387565073856186
2023-08-25,^BVSP,-0.010160135354536637
2023-08-28,^BVSP,0.011084541208767451
2023-08-29,^BVSP,0.010954482970602974
2023-08-30,^BVSP,-0.0073392790784094775
2023-08-31,^BVSP,-0.015255030416471693
2023-09-01,^BVSP,0.01858443780131669
2023-09-04,^BVSP,-0.0009839430670184335
2023-09-05,^BVSP,-0.0037868174601153326
2023-09-06,^BVSP,-0.011471819041855902
2023-09-08,^BVSP,-0.0057938526533602985
2023-09-11,^BVSP,0.013615117116023256
2023-09-12,^BVSP,0.009282787060564734
2023-09-13,^BVSP,0.0017631900176318105
2023-09-14,^BVSP,0.010289737340915206
2023-09-15,^BVSP,-0.0053102385419459
2023-09-18,^BVSP,-0.003957628117684742
2023-09-19,^BVSP,-0.0037366427701880367
2023-09-20,^BVSP,0.007204317499108992
2023-09-21,^BVSP,-0.021483634525464423
2023-09-22,^BVSP,-0.0011709501054716354
2023-09-25,^BVSP,-0.0007240817522778942
2023-09-26,^BVSP,-0.014940694414492084
2023-09-27,^BVSP,0.00117345196290497
2023-09-28,^BVSP,0.012280563646382747
2023-09-29,^BVSP,0.007206366487803706
2023-10-02,^BVSP,-0.012936987946639222
2023-10-03,^BVSP,-0.014236421947382616
2023-10-04,^BVSP,0.0016575706010457658
2023-10-05,^BVSP,-0.0028431346659977264
2023-10-06,^BVSP,0.007821051516542443
2023-10-09,^BVSP,0.00863624419724962
2023-10-10,^BVSP,0.013729202125811968
2023-10-11,^BVSP,0.0026898070020644482
2023-10-13,^BVSP,-0.011080640062878566
2023-10-16,^BVSP,0.0067384280456830314
2023-10-17,^BVSP,-0.005371822815658955
2023-10-18,^BVSP,-0.015943679469924477
2023-10-19,^BVSP,-0.0004909696650885476
2023-10-20,^BVSP,-0.007447107119048502
2023-10-23,^BVSP,-0.00326985108921396
2023-10-24,^BVSP,0.008662499445848404
2023-10-25,^BVSP,-0.008192542325205276
2023-10-26,^BVSP,0.017256048923158795
2023-10-27,^BVSP,-0.01285971928173768
2023-10-30,^BVSP,-0.006787230474576522
2023-10-31,^BVSP,0.005438453062240001
2023-11-01,^BVSP,0.016872304320158404
2023-11-03,^BVSP,0.027004945546834858
2023-11-06,^BVSP,0.002767433987813206
2023-11-07,^BVSP,0.006591440411184424
2023-11-08,^BVSP,-0.0014169768923768533
2023-11-09,^BVSP,-0.0007304847227936895
2023-11-10,^BVSP,0.013645682788290259
2023-11-13,^BVSP,-0.0021552438741337943
2023-11-14,^BVSP,0.02452316076294281
2023-11-16,^BVSP,0.010119356512714006
2023-11-17,^BVSP,0.0039012329822758485
2023-11-20,^BVSP,0.008259903088068343
2023-11-21,^BVSP,-0.0038700979420278614
2023-11-22,^BVSP,0.003407453406259142
2023-11-23,^BVSP,0.004292458444083103
2023-11-24,^BVSP,-0.008169005182657063
2023-11-27,^BVSP,0.0011231301078522549
2023-11-28,^BVSP,0.006802829340483596
2023-11-29,^BVSP,-0.003453508037111419
2023-11-30,^BVSP,0.00975408601042016
2023-12-01,^BVSP,0.0060629383260950576
2023-12-04,^BVSP,-0.010148083963685495
2023-12-05,^BVSP,0.0007886248748059099
2023-12-06,^BVSP,-0.010086443976895731
2023-12-07,^BVSP,0.0030806460600367735
2023-12-08,^BVSP,0.008602491865725037
2023-12-11,^BVSP,-0.0014005381843360531
2023-12-12,^BVSP,-0.004042043556367947
2023-12-13,^BVSP,0.024224108605017225
2023-12-14,^BVSP,0.010636079249217945
2023-12-15,^BVSP,-0.004929609758334452
2023-12-18,^BVSP,0.006812752982019665
2023-12-19,^BVSP,0.005851209911202027
2023-12-20,^BVSP,-0.007940781639881433
2023-12-21,^BVSP,0.010534846029173428
2023-12-22,^BVSP,0.00431980148583011
2023-12-26,^BVSP,0.005875573433368642
2023-12-27,^BVSP,0.004950087244351531
2023-12-28,^BVSP,-6.706708198578326e-05
2024-01-02,^BVSP,-0.01108916793978465
2024-01-03,^BVSP,0.0010324272590940264
2024-01-04,^BVSP,-0.012105334477618634
2024-01-05,^BVSP,0.0060734915336899675
2024-01-08,^BVSP,0.0030600728660914456
2024-01-09,^BVSP,-0.007400303563472654
2024-01-10,^BVSP,-0.004610223131756519
2024-01-11,^BVSP,-0.0014674299340420305
2024-01-12,^BVSP,0.00259473857434811
2024-01-15,^BVSP,0.004069075029773828
2024-01-16,^BVSP,-0.016932657142205376
2024-01-17,^BVSP,-0.0059554194316828735
2024-01-18,^BVSP,-0.00939902275061466
2024-01-19,^BVSP,0.002513431147695533
2024-01-22,^BVSP,-0.008101162681375174
2024-01-23,^BVSP,0.01311985592644671
2024-01-24,^BVSP,-0.0034850268588758615
2024-01-25,^BVSP,0.0027617825624335346
2024-01-26,^BVSP,0.006226154530346584
2024-01-29,^BVSP,-0.0035978195972613536
2024-01-30,^BVSP,-0.008567893356575373
2024-01-31,^BVSP,0.002747209619943236
2024-02-01,^BVSP,0.0057063685891414195
2024-02-02,^BVSP,-0.010110444345856617
2024-02-05,^BVSP,0.003231589375854993
2024-02-06,^BVSP,0.022125038207425174
2024-02-07,^BVSP,-0.006195558827137737
2024-02-08,^BVSP,-0.010732362199864176
2024-02-09,^BVSP,-0.001489662057293506
2024-02-14,^BVSP,-0.007873400715479706
2024-02-15,^BVSP,0.0061880993245051474
2024-02-16,^BVSP,0.007214171700416161
2024-02-19,^BVSP,0.002408215900439714
2024-02-20,^BVSP,0.006819802225735527
2024-02-21,^BVSP,0.0008928846331475171
2024-02-22,^BVSP,0.001607296665436131
2024-02-23,^BVSP,-0.0063113766018381146
2024-02-26,^BVSP,0.001468099738060058
2024-02-27,^BVSP,0.01604826825297634
2024-02-28,^BVSP,-0.01164865706323226
2024-02-29,^BVSP,-0.008720371864315624
2024-03-01,^BVSP,0.001240117811192043
2024-03-04,^BVSP,-0.006494813438612801
2024-03-05,^BVSP,-0.0018933933816940307
2024-03-06,^BVSP,0.006182766319536626
2024-03-07,^BVSP,-0.004267204593063845
2024-03-08,^BVSP,-0.009887798036465667
2024-03-11,^BVSP,-0.007452526540280613
2024-03-12,^BVSP,0.012241920649519455
2024-03-13,^BVSP,0.002647491932199042
2024-03-14,^BVSP,-0.002468634282768001
2024-03-15,^BVSP,-0.007424230558383593
2024-03-18,^BVSP,0.0016726894005143489
2024-03-19,^BVSP,0.004529199552593788
2024-03-20,^BVSP,0.012514800555167849
2024-03-21,^BVSP,-0.0074811229428848325
2024-03-22,^BVSP,-0.008832778033536437
2024-03-25,^BVSP,-0.0007557448416478652
2024-03-26,^BVSP,-0.000535724133584381
2024-03-27,^BVSP,0.006526725680458423
2024-03-28,^BVSP,0.003250033283473286
2024-04-01,^BVSP,-0.008711535759449163
2024-04-02,^BVSP,0.004401921411134824
2024-04-03,^BVSP,-0.0018110686873280546
2024-04-04,^BVSP,0.000863978384831654
2024-04-05,^BVSP,-0.004967511065072094
2024-04-08,^BVSP,0.016262470917622895
2024-04-09,^BVSP,0.008016638599377623
2024-04-10,^BVSP,-0.014135037339287115
2024-04-11,^BVSP,-0.005138457213363146
2024-04-12,^BVSP,-0.011381833024584731
2024-04-15,^BVSP,-0.004859225382306653
2024-04-16,^BVSP,-0.007539853511417505
2024-04-17,^BVSP,-0.0017525665452733374
2024-04-18,^BVSP,0.00020133525541399244
2024-04-19,^BVSP,0.0074720602917968115
2024-04-22,^BVSP,0.0035884402672548
2024-04-23,^BVSP,-0.003384485518383773
2024-04-24,^BVSP,-0.003252149455045261
2024-04-25,^BVSP,-0.0007615779895944197
2024-04-26,^BVSP,0.015082714246746898
2024-04-29,^BVSP,0.006528302483284065
2024-04-30,^BVSP,-0.01121301589295809
2024-05-02,^BVSP,0.009513674915028192
2024-05-03,^BVSP,0.010910778622110984
2024-05-06,^BVSP,-0.00033460691469078263
2024-05-07,^BVSP,0.0057914156274812
2024-05-08,^BVSP,0.0020973608853804837
2024-05-09,^BVSP,-0.009986021115067079
2024-05-10,^BVSP,-0.004587012824913361
2024-05-13,^BVSP,0.004349529780564243
2024-05-14,^BVSP,0.0028090983574577955
2024-05-15,^BVSP,-0.0037894409212931857
2024-05-16,^BVSP,0.001999562595682125
2024-05-17,^BVSP,-0.0010367621839044716
2024-05-20,^BVSP,-0.0031213178203837177
2024-05-21,^BVSP,-0.002653599580433763
2024-05-22,^BVSP,-0.013829152670078226
2024-05-23,^BVSP,-0.00732988460007955
2024-05-24,^BVSP,-0.003391352452116192
2024-05-27,^BVSP,0.0015284861551332352
2024-05-28,^BVSP,-0.005751188793214235
2024-05-29,^BVSP,-0.008668605590563927
2024-05-31,^BVSP,-0.0049630420432411615
2024-06-03,^BVSP,-0.0005405493947484574
2024-06-04,^BVSP,-0.0018847515405795434
2024-06-05,^BVSP,-0.0032429680957619667
2024-06-06,^BVSP,0.012289241971220832
2024-06-07,^BVSP,-0.01734757809258014
2024-06-10,^BVSP,-5.7962854090987115e-05
2024-06-11,^BVSP,0.007245776747267341
2024-06-12,^BVSP,-0.01396801907345746
2024-06-13,^BVSP,-0.0030683030949839596
2024-06-14,^BVSP,0.0007861635220125507
2024-06-17,^BVSP,-0.004379000852400949
2024-06-18,^BVSP,0.0041296647585153945
2024-06-19,^BVSP,0.0052745966730753935
2024-06-20,^BVSP,0.0015383208188854969
2024-06-21,^BVSP,0.007430715839463309
2024-06-24,^BVSP,0.010680643805473844
2024-06-25,^BVSP,-0.0024951686685095176
2024-06-26,^BVSP,0.0025341082799943404
2024-06-27,^BVSP,0.013592517999690079
2024-06-28,^BVSP,-0.003225858351835753
2024-07-01,^BVSP,0.00654523150427333
2024-07-02,^BVSP,0.0005532481277763512
2024-07-03,^BVSP,0.0070119483600055155
2024-07-04,^BVSP,0.003994843309831131
2024-07-05,^BVSP,0.0008163977045749782
2024-07-08,^BVSP,0.0022254429106576268
2024-07-09,^BVSP,0.004425198343711578
2024-07-10,^BVSP,0.000865405796645291
2024-07-11,^BVSP,0.008457922621012859
2024-07-12,^BVSP,0.004700141861661455
2024-07-15,^BVSP,0.003289448164037978
2024-07-16,^BVSP,-0.001631598889584862
2024-07-17,^BVSP,0.0026334133684455807
2024-07-18,^BVSP,-0.013889532638084234
2024-07-19,^BVSP,-0.00028201673299277363
2024-07-22,^BVSP,0.0019119859578735632
2024-07-23,^BVSP,-0.00993273893320823
2024-07-24,^BVSP,-0.001319219527608828
2024-07-25,^BVSP,-0.0037097680010758083
2024-07-26,^BVSP,0.01221080712005973
2024-07-29,^BVSP,-0.004219872619458442
2024-07-30,^BVSP,-0.006419648061502636
2024-07-31,^BVSP,0.011994704254830069
2024-08-01,^BVSP,-0.0020132861216431985
2024-08-02,^BVSP,-0.012096236116017067
2024-08-05,^BVSP,-0.004640297487565004
2024-08-06,^BVSP,0.007958808972619247
2024-08-07,^BVSP,0.009875897898896868
2024-08-08,^BVSP,0.008995090735135047
2024-08-09,^BVSP,0.015187197363614402
2024-08-12,^BVSP,0.0038357003406959134
2024-08-13,^BVSP,0.00977760151316387
2024-08-14,^BVSP,0.0069487454493271095
2024-08-15,^BVSP,0.006263220270330994
2024-08-16,^BVSP,-0.0014908350912763435
2024-08-19,^BVSP,0.013624181615939923
2024-08-20,^BVSP,0.002275773689404792
2024-08-21,^BVSP,0.0027702866548604543
2024-08-22,^BVSP,-0.009460370500644855
2024-08-23,^BVSP,0.003218098288859439
2024-08-26,^BVSP,0.009446345348357088
2024-08-27,^BVSP,-0.000825486342949433
2024-08-28,^BVSP,0.00415277534070313
2024-08-29,^BVSP,-0.009487127213420266
2024-08-30,^BVSP,-0.00027197683051427557
2024-09-02,^BVSP,-0.0075218375930119485
2024-09-03,^BVSP,-0.0046525066490838984
2024-09-04,^BVSP,0.013084932975073071
2024-09-05,^BVSP,0.002872655406249258
2024-09-06,^BVSP,-0.01413898697454985
2024-09-09,^BVSP,0.00122610944327195
2024-09-10,^BVSP,-0.003094918248142675
2024-09-11,^BVSP,0.002657832042882724
2024-09-12,^BVSP,-0.004811511987941497
2024-09-13,^BVSP,0.006364294294518347
2024-09-16,^BVSP,0.0017496774958853933
2024-09-17,^BVSP,-0.001169348273361015
2024-09-18,^BVSP,-0.008980438648488409
2024-09-19,^BVSP,-0.004672967072404832
2024-09-20,^BVSP,-0.015459387183281659
2024-09-23,^BVSP,-0.0037920115972990276
2024-09-24,^BVSP,0.01216224496048035
2024-09-25,^BVSP,-0.004313084536456957
2024-09-26,^BVSP,0.010821819950450617
2024-09-27,^BVSP,-0.0021051048793323535
2024-09-30,^BVSP,-0.006886159873427222
2024-10-01,^BVSP,0.005151119742671684
2024-10-02,^BVSP,0.0076984037133476235
2024-10-03,^BVSP,-0.01380369246901092
2024-10-04,^BVSP,0.0009113554893978026
2024-10-07,^BVSP,0.0017148233580186467
2024-10-08,^BVSP,-0.003832810677331877
2024-10-09,^BVSP,-0.0117859967151287
2024-10-10,^BVSP,0.0030085717363537157
2024-10-11,^BVSP,-0.0027694030823993687
2024-10-14,^BVSP,0.007792787248446009
2024-10-15,^BVSP,0.00029006526468444704
2024-10-16,^BVSP,0.005395175629373528
2024-10-17,^BVSP,-0.007263757115749558
2024-10-18,^BVSP,-0.002247826718555279
2024-10-21,^BVSP,-0.0010498164736894022
2024-10-22,^BVSP,-0.00491707706233413
2024-10-23,^BVSP,-0.00376191981252072
2024-10-24,^BVSP,0.006453460029558933
2024-10-25,^BVSP,-0.0013377720713171337
2024-10-28,^BVSP,0.010162210434742525
2024-10-29,^BVSP,-0.0036810377020569662
2024-10-30,^BVSP,-0.000696091180295233
2024-10-31,^BVSP,-0.007088235519255304
2024-11-01,^BVSP,-0.0122732494044544
2024-11-04,^BVSP,0.018685461399770453
2024-11-05,^BVSP,0.0011186453664329132
2024-11-06,^BVSP,-0.002449085802190387
2024-11-07,^BVSP,-0.005055968574738556
2024-11-08,^BVSP,-0.014281087583473462
2024-11-11,^BVSP,0.00034420715012117853
2024-11-12,^BVSP,-0.0013763548493047617
2024-11-13,^BVSP,0.000281915143541811
2024-11-14,^BVSP,0.0004540686113330139
2024-11-18,^BVSP,-0.00018780518342309538
2024-11-19,^BVSP,0.003357648237430233
2024-11-21,^BVSP,-0.009945630552977036
2024-11-22,^BVSP,0.01736499582420703
2024-11-25,^BVSP,-0.0006969936341247873
2024-11-26,^BVSP,0.006866300877274467
2024-11-27,^BVSP,-0.01734117393513035
2024-11-28,^BVSP,-0.02396039759064461
2024-11-29,^BVSP,0.00849049032982907
2024-12-02,^BVSP,-0.003437629308972845
2024-12-03,^BVSP,0.007210386789741063
2024-12-04,^BVSP,-0.000412243635988907
2024-12-05,^BVSP,0.014045857225566394
2024-12-06,^BVSP,-0.014954089693253403
2024-12-09,^BVSP,0.010036047194829534
2024-12-10,^BVSP,0.008002515525509013
2024-12-11,^BVSP,0.010645100913996952
2024-12-12,^BVSP,-0.027401171359564214
2024-12-13,^BVSP,-0.01134542454102605
2024-12-16,^BVSP,-0.008442204603087977
2024-12-17,^BVSP,0.009210100356102258
2024-12-18,^BVSP,-0.03148406550225347
2024-12-19,^BVSP,0.003444507004934927
2024-12-20,^BVSP,0.007542000858170805
2024-12-23,^BVSP,-0.010933481843049209
